Dougherty,Antwan,ADougherty556,Phi-FRESHMAN
Knox,Patrick,PKnoxxxxxxx539,Art-SENIOR
Parrish,Shane,SParrish474,Ger-SOPHOMORE
Kerr,Jerome,JKerrxxxxxx130,Jou-SENIOR
Foley,Adriel,AFoley752,Avi-JUNIOR
Wagner,Seamus,SWagner837,Ele-SENIOR
Hobbs,Ashton,AHobbs844,Urb-FRESHMAN
Petty,Evie,EPetty205,Pub-SOPHOMORE
Myers,Leandro,LMyers183,Cou-SENIOR
Roberts,Julia,JRoberts830,Lib-FRESHMAN
Brandt,Lukas,LBrandt112,Med-FRESHMAN
Livingston,Alani,ALivingston006,Urb-SOPHOMORE
Peterson,Jamiya,JPeterson639,Med-JUNIOR
Roy,Kirsten,KRoyxxxxxx825,Man-FRESHMAN
Copeland,Johnny,JCopeland583,Int-FRESHMAN
Wong,Amirah,AWongxxxxxx533,Cre-SOPHOMORE
Kline,Luciano,LKline201,Cyb-SOPHOMORE
Joseph,Lance,LJoseph641,Bio-SENIOR
Rangel,Paula,PRangel431,Neu-SENIOR
Massey,Jamie,JMassey853,Mus-SENIOR
Rubio,Karli,KRubio755,Exe-SENIOR
Mcguire,Ellis,EMcguire534,Con-JUNIOR
Oliver,Madyson,MOliver668,Sec-FRESHMAN
Fry,Serenity,SFryxxxxxx411,Ele-JUNIOR
Leon,Jaliyah,JLeonxxxxxx981,Geo-SOPHOMORE
Guerrero,Parker,PGuerrero247,Pol-FRESHMAN
Kemp,Milagros,MKempxxxxxx897,Avi-SENIOR
Garza,Aniya,AGarza601,Edu-FRESHMAN
Roberts,Zoe,ZRoberts528,The-SOPHOMORE
Chan,Ryder,RChanxxxxxx239,Com-SENIOR
Norton,Antonio,ANorton172,Mus-SENIOR
Kim,Jazlene,JKimxxxxxx224,Com-JUNIOR
Cox,America,ACoxxxxxxx781,Avi-SENIOR
Rogers,Colby,CRogers208,Soc-SENIOR
Conrad,Stella,SConrad746,Bio-SOPHOMORE
Mccullough,Micheal,MMccullough223,Hea-SENIOR
Hardy,Kolby,KHardy119,Mus-JUNIOR
Tapia,Sophia,STapia838,Che-FRESHMAN
Jacobson,Addison,AJacobson891,Con-JUNIOR
Terrell,Aimee,ATerrell390,Eme-FRESHMAN
Cannon,Abagail,ACannon376,Avi-FRESHMAN
Conrad,Donald,DConrad782,Man-JUNIOR
Medina,Tiana,TMedina667,Edu-JUNIOR
Vasquez,Edwin,EVasquez466,Sec-SOPHOMORE
Mcclain,Sofia,SMcclain732,Pub-SENIOR
Nash,Braylon,BNashxxxxxx498,Inf-FRESHMAN
Buchanan,Chaya,CBuchanan425,For-SENIOR
Juarez,Charlize,CJuarez304,Rel-SENIOR
Yu,Xzavier,XYuxxxxxx036,Ger-SOPHOMORE
Kent,Timothy,TKentxxxxxx916,Jou-FRESHMAN
Jones,Bailee,BJones121,Bio-SENIOR
Hoover,Elizabeth,EHoover898,Eng-FRESHMAN
Ramos,Jaida,JRamos123,Avi-SENIOR
Livingston,Perla,PLivingston240,Con-SENIOR
Simpson,Shayna,SSimpson529,Eme-SOPHOMORE
Dawson,Jan,JDawson556,Wri-JUNIOR
Huffman,Aryana,AHuffman629,Mul-SOPHOMORE
Fernandez,Hillary,HFernandez684,Wom-JUNIOR
Barnes,Hillary,HBarnes360,Com-FRESHMAN
Parks,Kayla,KParks990,Eco-SENIOR
Murphy,Todd,TMurphy455,Sch-FRESHMAN
Kelley,Melissa,MKelley398,Arc-SENIOR
Gross,Abbigail,AGross563,Ath-SOPHOMORE
Benton,Alina,ABenton825,Spe-SOPHOMORE
Klein,Jadon,JKlein317,Com-SOPHOMORE
Love,Saul,SLovexxxxxx880,Inf-SOPHOMORE
Galvan,Ingrid,IGalvan204,Neu-FRESHMAN
Logan,Zachery,ZLogan143,Kin-FRESHMAN
Singleton,Rubi,RSingleton219,Soc-SOPHOMORE
Esparza,Emiliano,EEsparza346,Man-JUNIOR
Salazar,Sierra,SSalazar642,Cou-FRESHMAN
Blair,Ashlyn,ABlair906,Acc-SENIOR
Barrera,Destiney,DBarrera582,Com-JUNIOR
Good,Armani,AGoodxxxxxx042,Bio-FRESHMAN
Mcneil,Maximus,MMcneil765,Cre-JUNIOR
Peters,Jalen,JPeters543,Ath-JUNIOR
Preston,Chana,CPreston732,Inf-SENIOR
Simmons,Asia,ASimmons665,Mus-FRESHMAN
Mccarty,Ronan,RMccarty097,Bio-SOPHOMORE
Mitchell,Adrianna,AMitchell124,Arc-FRESHMAN
Evans,Molly,MEvans887,His-SENIOR
Mcclure,Lilah,LMcclure119,Sch-SENIOR
Riddle,Lola,LRiddle430,Psy-JUNIOR
Novak,Khloe,KNovak114,Soc-JUNIOR
Harding,Elyse,EHarding535,Lit-SENIOR
Clark,Aditya,AClark822,Mat-FRESHMAN
Patterson,Alvin,APatterson967,Edu-SENIOR
Benson,Deegan,DBenson951,For-FRESHMAN
Mcbride,Aaron,AMcbride611,Eng-SENIOR
West,Lilyana,LWestxxxxxx516,Acc-SOPHOMORE
Liu,Connor,CLiuxxxxxx936,Cri-SOPHOMORE
Camacho,Asher,ACamacho735,Pol-SOPHOMORE
Hancock,Myles,MHancock239,Mat-SOPHOMORE
Cook,Asher,ACookxxxxxx286,Ger-SOPHOMORE
Tanner,Cale,CTanner834,Pol-SOPHOMORE
Hester,Trent,THester168,Wri-SOPHOMORE
Romero,Cristofer,CRomero870,Bla-SOPHOMORE
Caldwell,Maren,MCaldwell745,Acc-SOPHOMORE
Long,Matthew,MLongxxxxxx733,Civ-FRESHMAN
Booker,Remington,RBooker222,The-JUNIOR
